Run,Iteration,Individual,Fitness,StringRepresentation
3,4,8,0.0,((((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min((sin(z)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,0,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs((((x^0.62)*sin(z))maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,1,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt((ymaxx)))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,2,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,3,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,4,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^x)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,5,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmax0.62)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,6,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-(y/0.62))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,7,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max(abs(((ymaxx)maxcos(x)))+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,5,8,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*z))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,6,0,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminy))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*z))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,6,1,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxz)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,6,2,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^x)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,6,3,1.0,((y/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
3,6,4,1.0,((((((((sqrt(y)*cos(z))^(y*0.62))min((z^z)maxsin(0.62)))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs(((((((sqrt(y)*cos(z))^(z*0.62))mincos(y))-(((zmaxx)-sqrt(x))^abs((x+0.62))))*(cos(abs((x+x)))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))))max(((z+x)+sin(y))max((y/0.62)+(x/y)))))max(((sqrt(sqrt(z))^sin(cos(y)))min(((0.62/y)*(0.62*y))/((x*y)max(x/0.62))))-((sqrt((xminz))+(sin(x)mincos(0.62)))-abs(((ymaxx)maxcos(x))))))/cos(((sqrt(((xmaxx)+(x-z)))^sqrt(((x*y)^(y*z))))*(sin((sin(x)+abs(z)))^(((0.62-y)max(0.62/y))+(sqrt(z)+abs(y)))))))+(((((((x^y)-(0.62+z))/cos(sin(y)))*sqrt(((x^0.62)*sin(z))))minabs(((sqrt(y)*cos(z))+(sin(x)*(zmaxy)))))^sin(((((0.62minz)^sqrt(y))-((0.62maxx)*(0.62^0.62)))maxsin(((x-x)-(0.62maxz))))))*((abs((((0.62^z)+(0.62minz))+cos((zminx))))^(((sqrt(0.62)+sqrt(z))+abs(cos(0.62)))^((cos(y)max(0.62^y))min((0.62^0.62)minabs(y)))))+((cos(((zmax0.62)/cos(y)))-(((y-z)min(x^0.62))*((0.62+x)max(0.62/0.62))))-((((xmax0.62)*abs(x))/((0.62minz)mincos(y)))^((cos(x)^(z+z))/sqrt((x*y))))))))
